dataset_key,dataset,repeat,seed,candidate,candidate_index,validation_mccbest_threshold,test_mcc_at_validation_mccbest_threshold,validation_log_loss,validation_ece_10,validation_prob_mean,validation_prob_variance,validation_pos_rate,score_SoftMCC,score_MCC_best,score_F1_best,score_AUPRC,score_AUROC,score_Brier_neg,score_MCC_05
wine_quality,wine_quality(3.7%),6,48,logreg_C1.0,1,0.15316901408450703,0.19914615440317807,0.16445116073907423,0.007569941104957323,0.04100364660834303,0.005508792032206338,0.038391224862888484,0.0963784030904727,0.28871541092815606,0.3089430894308943,0.18519873003055565,0.7752919608908202,-0.03508875315393281,0.17146802404720676
wine_quality,wine_quality(3.7%),6,48,logreg_C10.0,2,0.14735632183908046,0.18193644454332264,0.16232468751163914,0.007118924114505805,0.040264367772006725,0.005450448676851369,0.038391224862888484,0.09909675410093202,0.29232050519207586,0.3157894736842105,0.19531169510822685,0.7792753032772043,-0.03488545037712748,0.10329603880231904
wine_quality,wine_quality(3.7%),6,48,hgb_d3,3,0.10780885780885781,0.2801047564584111,0.18417184154510552,0.005643748358398458,0.04016530672402318,0.003903749698292758,0.038391224862888484,0.0721163119875303,0.2445909511519174,0.25301204819277107,0.15866528763753338,0.7856124388919066,-0.03538293838208085,0.06671680296200345
wine_quality,wine_quality(3.7%),6,48,hgb_d6,4,0.08888888888888889,0.24318911527337808,0.1616744150510843,0.002668013896913156,0.03865305171953691,0.002912596815167637,0.038391224862888484,0.06755169957770889,0.2481266393949859,0.2535211267605634,0.15154719636326822,0.7842657975737823,-0.03482604858460904,0.0
wine_quality,wine_quality(3.7%),7,49,logreg_C0.1,0,0.11602564102564103,0.33006906103792105,0.13157883181911215,0.008130888635065999,0.038910354859439056,0.003565295710223515,0.03856749311294766,0.10068397042308525,0.3142279083702462,0.3333333333333333,0.2365476815656001,0.8259426024469004,-0.033146944762192154,0.15136806108280038
wine_quality,wine_quality(3.7%),7,49,logreg_C1.0,1,0.09750050454703915,0.27500276633508836,0.13539230995987694,0.010228306958429224,0.037778985651028864,0.0039452483930435605,0.03856749311294766,0.09806692758748511,0.31454602027058276,0.31788079470198677,0.20179668214050323,0.8046800382043935,-0.03382503731654253,0.17836082682406135
wine_quality,wine_quality(3.7%),7,49,logreg_C10.0,2,0.08172289551261055,0.2713557085312924,0.13629651116096594,0.0034937501152405466,0.03813536318646458,0.0038492956899510763,0.03856749311294766,0.09220763977095031,0.305173427718398,0.30303030303030304,0.2007288392772661,0.7891140219220448,-0.034128286682671614,0.06666790062697574
wine_quality,wine_quality(3.7%),7,49,hgb_d3,3,0.10186905038309728,0.30749407179145155,0.13158807456778868,0.010878357778942926,0.03609471064156912,0.001944098287964866,0.03856749311294766,0.08322754663512774,0.3116782724716193,0.3305785123966942,0.2742973246416706,0.8370628098421795,-0.033051562832287114,0.15136806108280038
wine_quality,wine_quality(3.7%),7,49,hgb_d6,4,0.09007187780772687,0.29352609322269524,0.1349402541599753,0.005397141827195478,0.03848954405006742,0.002550606147552906,0.03856749311294766,0.08420125771120043,0.3016004669743966,0.31496062992125984,0.23150895730834437,0.8109337335698367,-0.03339234212954717,0.0
wine_quality,wine_quality(3.7%),8,50,logreg_C0.1,0,0.10639880952380952,0.1622246830607537,0.14059822457215007,0.009571940688056599,0.04114164235314774,0.0043476931522787796,0.03683241252302026,0.0703664892058995,0.2511619410634395,0.25862068965517243,0.12521540675701778,0.784835086042065,-0.034577272101597396,-0.008399714212985344
wine_quality,wine_quality(3.7%),8,50,logreg_C1.0,1,0.2355882352941167,0.17072504211616227,0.13652039300267335,0.011348548110952225,0.03820689091481554,0.004106313700907073,0.03683241252302026,0.08341341810649888,0.24949498033108802,0.25806451612903225,0.16067511215192035,0.7991395793499043,-0.033560562428993974,-0.0059367571546584865
wine_quality,wine_quality(3.7%),8,50,logreg_C10.0,2,0.35377358490566035,0.1401371270996393,0.13826057019906995,0.016670675852764667,0.03721840868275504,0.0041508570244165295,0.03683241252302026,0.08473013670988847,0.2481956977431039,0.22641509433962265,0.1622593401769665,0.7927342256214149,-0.03358484780414665,-0.008399714212985344
wine_quality,wine_quality(3.7%),8,50,hgb_d3,3,0.05229584160799182,0.20309150901168457,0.129371459401507,0.00729238498835772,0.040942534384363474,0.0034465821453752666,0.03683241252302026,0.08239950167296345,0.28311456737144014,0.2619047619047619,0.19588940959132511,0.8434273422562143,-0.03278848007536458,0.0
wine_quality,wine_quality(3.7%),8,50,hgb_d6,4,0.040202388009145565,0.1921130534740333,0.12774718332706042,0.0036264912707276407,0.040254279279731124,0.003627564209488756,0.03683241252302026,0.08735705840150933,0.2754328632605851,0.2608695652173913,0.18463872370916473,0.854911567877629,-0.03264693838198746,0.0
wine_quality,wine_quality(3.7%),9,51,logreg_C0.1,0,0.10037878787878787,0.11293685815510904,0.14553563320924473,0.012386973241624178,0.04644326355074979,0.006255504276167251,0.035845588235294115,0.0819227823325689,0.19500531788165226,0.21875,0.1488694709120706,0.724010657280438,-0.03451846092997212,0.15701438204586685
wine_quality,wine_quality(3.7%),9,51,logreg_C1.0,1,0.2005146314850103,0.255628354220446,0.13661651799634708,0.01365728169241336,0.042357772411950524,0.00518893901731187,0.035845588235294115,0.0971662645172094,0.28301448755889236,0.3055555555555556,0.1784596404149862,0.768705238199995,-0.03251582579173848,0.13309605940644512
wine_quality,wine_quality(3.7%),9,51,logreg_C10.0,2,0.22735191637630664,0.2209716037206911,0.13338027935374855,0.009538613814924036,0.04035023736630065,0.004949306606855679,0.035845588235294115,0.09820172153494315,0.24504200495322104,0.2702702702702703,0.17765416062747966,0.7870254943658185,-0.03234539790943301,0.1573043268304831
wine_quality,wine_quality(3.7%),9,51,hgb_d3,3,0.1914191419141914,0.30811851336062435,0.12731147186170896,0.007295557835476468,0.039737867916942914,0.004405428201301778,0.035845588235294115,0.09909254441008229,0.27516867333025535,0.3023255813953488,0.21864119216463107,0.8252425997897875,-0.03178413069605454,0.1573043268304831
wine_quality,wine_quality(3.7%),9,51,hgb_d6,4,0.20645645645645647,0.34641824710856833,0.12851542572033864,0.007640429857570666,0.03778147168833767,0.004064659533843046,0.035845588235294115,0.09750987181909691,0.26387596640191524,0.2894736842105263,0.19820414689089386,0.8096477719928626,-0.03171641600747354,-0.00827455495448802
wine_quality,wine_quality(3.7%),10,52,logreg_C0.1,0,0.16346153846153846,0.19575705564938264,0.1434169244088381,0.008458115029568442,0.04311622944495106,0.0028349312328066452,0.03764921946740129,0.06460165568644345,0.2659325186574684,0.29473684210526313,0.1548178744891376,0.744332991994042,-0.03410119764313315,-0.0059964862110414045
wine_quality,wine_quality(3.7%),10,52,logreg_C1.0,1,0.074907759817909,0.23755716706514063,0.1373604683486724,0.007594460497727341,0.04413154044696937,0.004780210204906897,0.03764921946740129,0.10230660878968578,0.25291501726691507,0.27906976744186046,0.19091358811419767,0.7783234034630423,-0.03305468644034825,0.0
wine_quality,wine_quality(3.7%),10,52,logreg_C10.0,2,0.11515837104072399,0.28922780348729915,0.140006744650095,0.009482917374960168,0.042913262863675604,0.004046028935018326,0.03764921946740129,0.0891042300099918,0.2787643455971094,0.3047619047619048,0.18067318500351526,0.76785049339043,-0.033430942460021144,0.0
wine_quality,wine_quality(3.7%),10,52,hgb_d3,3,0.07443064182194617,0.27453176106424104,0.13791544677905318,0.009424633490061979,0.04489711550647394,0.005087134516717707,0.03764921946740129,0.09543774955951617,0.2520047554848473,0.2535211267605634,0.19897392478285508,0.806460621858127,-0.03384776203473572,0.17368556131721608
wine_quality,wine_quality(3.7%),10,52,hgb_d6,4,0.044702418310908876,0.23522680097044832,0.1413509276936902,0.011777255399047127,0.044488547983794105,0.005297019650056792,0.03764921946740129,0.08209865633176183,0.22394647026604292,0.21052631578947367,0.17967200223426816,0.7971862781604915,-0.035131592355014535,0.2006471398504147
wine_quality,wine_quality(3.7%),11,53,logreg_C0.1,0,0.24767388799934764,0.1869713225119881,0.15517471769809726,0.020223569363436014,0.047358299975267956,0.00675005136571523,0.03825136612021858,0.08244846130021745,0.22556534949046653,0.2558139534883721,0.1376410879301277,0.7428977272727273,-0.03690334664382327,0.08052708413404665
wine_quality,wine_quality(3.7%),11,53,logreg_C1.0,1,0.23617208077260757,0.21887978886853113,0.15367210861843975,0.020589703703112493,0.043514555229808995,0.006185379793210538,0.03825136612021858,0.08081913356676099,0.22223470938386902,0.25287356321839083,0.13059568890904988,0.7411503427128427,-0.036676361948533645,0.057037604614894925
wine_quality,wine_quality(3.7%),11,53,logreg_C10.0,2,0.12651821862348178,0.21372979173406342,0.15370340744516936,0.012200782162692514,0.040328185340352825,0.005125757944671304,0.03825136612021858,0.06445720748225231,0.18411147152193638,0.21782178217821782,0.10889240646914894,0.734025523088023,-0.03705395786023331,0.04368557427333249
wine_quality,wine_quality(3.7%),11,53,hgb_d3,3,0.02950440018527096,0.21183504086692556,0.13766444726425545,0.011139894768572158,0.04205009441111186,0.005403910509645125,0.03825136612021858,0.08270885742711008,0.2624446610332249,0.2558139534883721,0.15737617320353386,0.8373692279942281,-0.03583871424332906,0.08084848933440066
wine_quality,wine_quality(3.7%),11,53,hgb_d6,4,0.032172131147540986,0.18099577717415788,0.13478704510262,0.009148019730862048,0.03928901280642287,0.004651206935914463,0.03825136612021858,0.10008336874385027,0.2582814859587903,0.27956989247311825,0.20532696210219928,0.8273471320346321,-0.033981525611303465,0.17844963378956244
yeast_ml8,yeast_ml8(7.4%),0,42,logreg_C0.1,0,0.06885239537231153,0.06429306248420497,0.26546379590208297,0.015043152904817501,0.07260356725351177,0.0022657020166409123,0.07352941176470588,0.008548398572109673,0.12998048952693533,0.18233618233618235,0.09589101180538329,0.6093501984126983,-0.06923149188431471,-0.012089680192413788
yeast_ml8,yeast_ml8(7.4%),0,42,logreg_C1.0,1,0.06018518518518518,0.06628869349296156,0.26126505061910166,0.022141770831170263,0.07340367600904779,0.0013192612452909772,0.07352941176470588,0.006076405662916499,0.13280534267668026,0.17330210772833723,0.08853326835596184,0.5894841269841271,-0.0686148824536539,0.0
yeast_ml8,yeast_ml8(7.4%),0,42,logreg_C10.0,2,0.05572041219138987,0.016021982681661443,0.2649612009246187,0.013758645229583321,0.07486206624323082,0.0017197427226486863,0.07352941176470588,0.001424100322802805,0.08448861387019284,0.15483870967741936,0.08335780875439472,0.5538938492063492,-0.06964871901601113,-0.020978610623395812
yeast_ml8,yeast_ml8(7.4%),0,42,hgb_d3,3,0.062136627906976744,0.0727539348055638,0.2546043898231367,0.003078644543080183,0.0748122324702743,0.0006921137422188108,0.07352941176470588,0.011072626696949753,0.1301273214596483,0.1890547263681592,0.10283932628937659,0.635813492063492,-0.06729595024180969,0.0
yeast_ml8,yeast_ml8(7.4%),0,42,hgb_d6,4,0.056561996779388085,0.04548140190915127,0.25798083370562724,0.0037432604380396492,0.07553305307936109,0.0005256838376573085,0.07352941176470588,0.007189627631093261,0.11178451794960366,0.16853932584269662,0.09495587105368843,0.592609126984127,-0.06766079774719357,0.0
yeast_ml8,yeast_ml8(7.4%),1,43,logreg_C0.1,0,0.0612332531776022,0.11037328882538107,0.26433758891257886,0.025129652978693205,0.07232223629921694,0.001371605365774738,0.07352941176470588,0.005949736364767206,0.09876583293168621,0.1642512077294686,0.08312963891851416,0.5517361111111112,-0.06869143236899353,0.0
yeast_ml8,yeast_ml8(7.4%),1,43,logreg_C1.0,1,0.04054054054054054,0.1164968273324415,0.30981702607783923,0.022243623618291734,0.07221088406806535,0.0007700279721124719,0.07352941176470588,0.00048645506663745906,0.0707329151659267,0.15040650406504066,0.07300884536715892,0.5107142857142857,-0.0688288766686732,0.0
yeast_ml8,yeast_ml8(7.4%),1,43,logreg_C10.0,2,0.06458543983822043,0.013576776528070019,0.2643811781615144,0.010885907217018122,0.07196227408678603,0.0003949778982446097,0.07352941176470588,0.00012684140351892085,0.04561654028458772,0.14678899082568808,0.07519666676647574,0.5251488095238096,-0.06850316029683996,0.0
yeast_ml8,yeast_ml8(7.4%),1,43,hgb_d3,3,0.10798054919908467,0.023704745029528095,0.2602714534287873,0.004254089698704839,0.07425900662834271,0.0009994285740486538,0.07352941176470588,0.008085208529569897,0.08293678479321133,0.16161616161616163,0.09684228920305538,0.5575892857142857,-0.06801620784667992,0.0
yeast_ml8,yeast_ml8(7.4%),1,43,hgb_d6,4,0.05407658864868084,0.039797077860504376,0.26478800329952795,0.014191183950558904,0.07446805223955828,0.001443959909635438,0.07352941176470588,0.0068776851391150196,0.07613852604188341,0.1504950495049505,0.09224511573631808,0.5283730158730158,-0.06862513927147486,0.0
yeast_ml8,yeast_ml8(7.4%),2,44,logreg_C0.1,0,0.0811912225705329,-0.0006260367536532981,0.2540053466422639,0.009199399779562408,0.07289663607901267,0.0008200589573394053,0.07352941176470588,0.012259725232445276,0.14501763728891323,0.19480519480519481,0.0993165075013008,0.6337797619047619,-0.06727959710696031,0.0
yeast_ml8,yeast_ml8(7.4%),2,44,logreg_C1.0,1,0.07537991104521868,0.02228253339920749,0.257994182870781,0.0007855164167849442,0.07274389534792096,0.000325987506740157,0.07352941176470588,0.006943012872830988,0.1137801217048172,0.182648401826484,0.10021350475909685,0.6236359126984127,-0.06750815405293004,0.0
yeast_ml8,yeast_ml8(7.4%),2,44,logreg_C10.0,2,0.07151126891015747,0.010785215351874166,0.2589532158990182,0.0021341605935638,0.07361160448461937,0.00014167977255167066,0.07352941176470588,0.0045864204483237496,0.14080533571110118,0.19636363636363635,0.1059187581710203,0.6599454365079365,-0.06763932252990837,0.0
yeast_ml8,yeast_ml8(7.4%),2,44,hgb_d3,3,0.06004149553287886,0.0752659123852577,0.25511026002832937,0.003054782990021747,0.07497254845430666,0.0005678215023235516,0.07352941176470588,0.011042136353065635,0.12168274446353593,0.1926605504587156,0.11404261126520297,0.6204861111111112,-0.06717478995561474,0.0
yeast_ml8,yeast_ml8(7.4%),2,44,hgb_d6,4,0.06352941176470589,0.048169034412652946,0.25598663434658186,0.0052734593142561795,0.0752793989944337,0.0007310217380872857,0.07352941176470588,0.011382744562449962,0.10734967565486359,0.1834862385321101,0.10623098241304599,0.6153025793650794,-0.06728920810043795,0.0
yeast_ml8,yeast_ml8(7.4%),3,45,logreg_C0.1,0,0.03571428571428571,0.1228521621863284,0.3140402310245712,0.03081160718603661,0.07075005467896657,0.0017643076464218406,0.07352941176470588,0.0009811599570247475,0.07991458341708611,0.15602836879432624,0.07184699535672201,0.5123263888888889,-0.06976354531784716,0.0
yeast_ml8,yeast_ml8(7.4%),3,45,logreg_C1.0,1,0.04142416980486135,0.1140805299297017,0.3659301415406288,0.037722548115526035,0.07087311961490332,0.0016514268715148643,0.07352941176470588,-0.0062116603956826645,0.035613765252111074,0.14285714285714285,0.07057379812730179,0.4645089285714286,-0.07061339489451364,0.0
yeast_ml8,yeast_ml8(7.4%),3,45,logreg_C10.0,2,0.2202797202797203,-0.043629729537236255,0.27749958218700227,0.024029227295790902,0.07249835250650376,0.0014492010973675157,0.07352941176470588,-0.002498394165334061,0.024092139328961697,0.136,0.07558929617232711,0.4889136904761905,-0.06991128996904161,0.0
yeast_ml8,yeast_ml8(7.4%),3,45,hgb_d3,3,0.046982429335370515,0.07090983039574628,0.26759794214041993,0.020533447278101663,0.0712558724057279,0.0005248569541651511,0.07352941176470588,-0.0030319487085920887,0.06280752980037115,0.1455223880597015,0.06466067862866544,0.4591517857142857,-0.06906001531374162,0.0
yeast_ml8,yeast_ml8(7.4%),3,45,hgb_d6,4,0.047602445827075734,0.08736263189284768,0.27093988500315275,0.030694135347792816,0.07122295222438432,0.0010708481263729712,0.07352941176470588,-0.0032505924170381497,0.06304072384595336,0.15130023640661938,0.06673866353676608,0.48033234126984126,-0.06963542520773165,0.0
yeast_ml8,yeast_ml8(7.4%),4,46,logreg_C0.1,0,0.04536969131275419,0.06402085238032781,0.2594047332425818,0.010244829757219671,0.07720476674767666,0.0033465434793141183,0.07352941176470588,0.02458102183083112,0.11659805435037526,0.19444444444444445,0.11317508190167132,0.6214285714285714,-0.06805796443410428,0.05819143739626464
yeast_ml8,yeast_ml8(7.4%),4,46,logreg_C1.0,1,0.09816176470588237,-0.027731596901655074,0.26527987570827116,0.007255748695075002,0.07484737172044295,0.0016770861110831994,0.07352941176470588,0.013258935493396764,0.09574936813769877,0.18072289156626506,0.10159381414290578,0.5812499999999999,-0.06798036678713357,0.0
yeast_ml8,yeast_ml8(7.4%),4,46,logreg_C10.0,2,0.08380729340916694,0.03168675791401409,0.26189901841097,0.011990777815800538,0.07506361728723565,0.0015521546935951516,0.07352941176470588,0.013855859762331809,0.06296516275734756,0.15841584158415842,0.11269089137738642,0.5429563492063492,-0.06777153184146871,0.09925629856005272
yeast_ml8,yeast_ml8(7.4%),4,46,hgb_d3,3,0.08547308231740208,0.049258486179410324,0.26490416044425436,0.010520469475053758,0.07630816677544784,0.0011746972084571853,0.07352941176470588,0.006218462354778339,0.08506738608116611,0.17194570135746606,0.09807126621002892,0.5555555555555556,-0.06844345220510535,0.0
